 
****************************************
Report : resources
Design : DSP_Unit_THREAD_POOL_SIZE6_accl_en1_replicate_accl_en1_multithreaded_accl_en0_SPM_NUM4_Addr_Width14_SIMD2_ACCL_NUM6_FU_NUM6_TPS_CEIL3_TPS_BUF_CEIL3_SPM_ADDR_WID3_SIMD_BITS1_Data_Width32_SIMD_Width64
Version: V-2023.12
Date   : Wed Sep 24 12:50:14 2025
****************************************


Resource Report for this hierarchy in file
        /home/g.vilarde/Klessydra/pulpino-klessydra/ips/FU_breakdown/DSP/RTL-DSP_Unit_syn.vhd
=============================================================================
| Cell           | Module         | Parameters | Contained Operations       |
                |            | eq_196_I4_I2_I1_G5 (RTL-Shifter_syn.vhd:196) |
| eq_x_1760      | DW_cmp         | width=7    | eq_196_I5_I1_I1_G5 (RTL-Shifter_syn.vhd:196) |
                |            | eq_196_I5_I2_I1_G5 (RTL-Shifter_syn.vhd:196) |
| eq_x_1761      | DW_cmp         | width=7    | eq_196_I6_I1_I1_G5 (RTL-Shifter_syn.vhd:196) |
                |            | eq_196_I6_I2_I1_G5 (RTL-Shifter_syn.vhd:196) |
| eq_x_1762      | DW_cmp         | width=7    | eq_196_I7_I1_I1_G5 (RTL-Shifter_syn.vhd:196) |
                |            | eq_196_I7_I2_I1_G5 (RTL-Shifter_syn.vhd:196) |
| eq_x_1763      | DW_cmp         | width=7    | eq_196_I8_I1_I1_G5 (RTL-Shifter_syn.vhd:196) |
                |            | eq_196_I8_I2_I1_G5 (RTL-Shifter_syn.vhd:196) |
| eq_x_1764      | DW_cmp         | width=7    | eq_196_I9_I1_I1_G5 (RTL-Shifter_syn.vhd:196) |
                |            | eq_196_I9_I2_I1_G5 (RTL-Shifter_syn.vhd:196) |
| eq_x_1765      | DW_cmp         | width=7    | eq_196_I10_I1_I1_G5 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I10_I2_I1_G5 (RTL-Shifter_syn.vhd:196) |
| eq_x_1766      | DW_cmp         | width=7    | eq_196_I11_I1_I1_G5 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I11_I2_I1_G5 (RTL-Shifter_syn.vhd:196) |
| eq_x_1767      | DW_cmp         | width=7    | eq_196_I12_I1_I1_G5 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I12_I2_I1_G5 (RTL-Shifter_syn.vhd:196) |
| eq_x_1768      | DW_cmp         | width=7    | eq_196_I13_I1_I1_G5 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I13_I2_I1_G5 (RTL-Shifter_syn.vhd:196) |
| eq_x_1769      | DW_cmp         | width=7    | eq_196_I14_I1_I1_G5 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I14_I2_I1_G5 (RTL-Shifter_syn.vhd:196) |
| eq_x_1770      | DW_cmp         | width=7    | eq_196_I15_I1_I1_G5 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I15_I2_I1_G5 (RTL-Shifter_syn.vhd:196) |
| eq_x_1771      | DW_cmp         | width=7    | eq_196_I16_I1_I1_G5 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I16_I2_I1_G5 (RTL-Shifter_syn.vhd:196) |
| eq_x_1772      | DW_cmp         | width=7    | eq_196_I17_I1_I1_G5 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I17_I2_I1_G5 (RTL-Shifter_syn.vhd:196) |
| eq_x_1773      | DW_cmp         | width=7    | eq_196_I18_I1_I1_G5 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I18_I2_I1_G5 (RTL-Shifter_syn.vhd:196) |
| eq_x_1774      | DW_cmp         | width=7    | eq_196_I19_I1_I1_G5 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I19_I2_I1_G5 (RTL-Shifter_syn.vhd:196) |
| eq_x_1775      | DW_cmp         | width=7    | eq_196_I20_I1_I1_G5 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I20_I2_I1_G5 (RTL-Shifter_syn.vhd:196) |
| eq_x_1776      | DW_cmp         | width=7    | eq_196_I21_I1_I1_G5 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I21_I2_I1_G5 (RTL-Shifter_syn.vhd:196) |
| eq_x_1777      | DW_cmp         | width=7    | eq_196_I22_I1_I1_G5 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I22_I2_I1_G5 (RTL-Shifter_syn.vhd:196) |
| eq_x_1778      | DW_cmp         | width=7    | eq_196_I23_I1_I1_G5 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I23_I2_I1_G5 (RTL-Shifter_syn.vhd:196) |
| eq_x_1779      | DW_cmp         | width=7    | eq_196_I24_I1_I1_G5 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I24_I2_I1_G5 (RTL-Shifter_syn.vhd:196) |
| eq_x_1780      | DW_cmp         | width=7    | eq_196_I25_I1_I1_G5 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I25_I2_I1_G5 (RTL-Shifter_syn.vhd:196) |
| eq_x_1781      | DW_cmp         | width=7    | eq_196_I26_I1_I1_G5 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I26_I2_I1_G5 (RTL-Shifter_syn.vhd:196) |
| eq_x_1782      | DW_cmp         | width=7    | eq_196_I27_I1_I1_G5 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I27_I2_I1_G5 (RTL-Shifter_syn.vhd:196) |
| eq_x_1783      | DW_cmp         | width=7    | eq_196_I28_I1_I1_G5 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I28_I2_I1_G5 (RTL-Shifter_syn.vhd:196) |
| eq_x_1784      | DW_cmp         | width=7    | eq_196_I29_I1_I1_G5 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I29_I2_I1_G5 (RTL-Shifter_syn.vhd:196) |
| eq_x_1785      | DW_cmp         | width=7    | eq_196_I30_I1_I1_G5 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I30_I2_I1_G5 (RTL-Shifter_syn.vhd:196) |
| eq_x_1786      | DW_cmp         | width=7    | eq_196_I31_I1_I1_G5 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I31_I2_I1_G5 (RTL-Shifter_syn.vhd:196) |
| eq_x_1787      | DW_cmp         | width=7    | eq_196_I32_I1_I1_G5 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I32_I2_I1_G5 (RTL-Shifter_syn.vhd:196) |
| eq_x_1788      | DW_cmp         | width=6    | eq_210_G6 (RTL-Shifter_syn.vhd:210) |
        |                |            | eq_210_I2_I1_G6 (RTL-Shifter_syn.vhd:210) |
  |                |            | eq_210_I3_I1_G6 (RTL-Shifter_syn.vhd:210) |
  |                |            | eq_210_I4_I1_G6 (RTL-Shifter_syn.vhd:210) |
| eq_x_1789      | DW_cmp         | width=6    | eq_210_I2_I1_I1_G6 (RTL-Shifter_syn.vhd:210) |
                |            | eq_210_I2_I2_I1_G6 (RTL-Shifter_syn.vhd:210) |
                |            | eq_210_I2_I3_I1_G6 (RTL-Shifter_syn.vhd:210) |
                |            | eq_210_I2_I4_I1_G6 (RTL-Shifter_syn.vhd:210) |
| eq_x_1790      | DW_cmp         | width=6    | eq_210_I3_I1_I1_G6 (RTL-Shifter_syn.vhd:210) |
                |            | eq_210_I3_I2_I1_G6 (RTL-Shifter_syn.vhd:210) |
                |            | eq_210_I3_I3_I1_G6 (RTL-Shifter_syn.vhd:210) |
                |            | eq_210_I3_I4_I1_G6 (RTL-Shifter_syn.vhd:210) |
| eq_x_1791      | DW_cmp         | width=6    | eq_210_I4_I1_I1_G6 (RTL-Shifter_syn.vhd:210) |
                |            | eq_210_I4_I2_I1_G6 (RTL-Shifter_syn.vhd:210) |
                |            | eq_210_I4_I3_I1_G6 (RTL-Shifter_syn.vhd:210) |
                |            | eq_210_I4_I4_I1_G6 (RTL-Shifter_syn.vhd:210) |
| eq_x_1792      | DW_cmp         | width=6    | eq_210_I5_I1_I1_G6 (RTL-Shifter_syn.vhd:210) |
                |            | eq_210_I5_I2_I1_G6 (RTL-Shifter_syn.vhd:210) |
                |            | eq_210_I5_I3_I1_G6 (RTL-Shifter_syn.vhd:210) |
                |            | eq_210_I5_I4_I1_G6 (RTL-Shifter_syn.vhd:210) |
| eq_x_1793      | DW_cmp         | width=6    | eq_210_I6_I1_I1_G6 (RTL-Shifter_syn.vhd:210) |
                |            | eq_210_I6_I2_I1_G6 (RTL-Shifter_syn.vhd:210) |
                |            | eq_210_I6_I3_I1_G6 (RTL-Shifter_syn.vhd:210) |
                |            | eq_210_I6_I4_I1_G6 (RTL-Shifter_syn.vhd:210) |
| eq_x_1794      | DW_cmp         | width=6    | eq_210_I7_I1_I1_G6 (RTL-Shifter_syn.vhd:210) |
                |            | eq_210_I7_I2_I1_G6 (RTL-Shifter_syn.vhd:210) |
                |            | eq_210_I7_I3_I1_G6 (RTL-Shifter_syn.vhd:210) |
                |            | eq_210_I7_I4_I1_G6 (RTL-Shifter_syn.vhd:210) |
| eq_x_1795      | DW_cmp         | width=6    | eq_210_I8_I1_I1_G6 (RTL-Shifter_syn.vhd:210) |
                |            | eq_210_I8_I2_I1_G6 (RTL-Shifter_syn.vhd:210) |
                |            | eq_210_I8_I3_I1_G6 (RTL-Shifter_syn.vhd:210) |
                |            | eq_210_I8_I4_I1_G6 (RTL-Shifter_syn.vhd:210) |
| eq_x_1796      | DW_cmp         | width=6    | eq_210_I9_I1_I1_G6 (RTL-Shifter_syn.vhd:210) |
                |            | eq_210_I9_I2_I1_G6 (RTL-Shifter_syn.vhd:210) |
                |            | eq_210_I9_I3_I1_G6 (RTL-Shifter_syn.vhd:210) |
                |            | eq_210_I9_I4_I1_G6 (RTL-Shifter_syn.vhd:210) |
| eq_x_1797      | DW_cmp         | width=6    | eq_210_I10_I1_I1_G6 (RTL-Shifter_syn.vhd:210) |
               |            | eq_210_I10_I2_I1_G6 (RTL-Shifter_syn.vhd:210) |
               |            | eq_210_I10_I3_I1_G6 (RTL-Shifter_syn.vhd:210) |
               |            | eq_210_I10_I4_I1_G6 (RTL-Shifter_syn.vhd:210) |
| eq_x_1798      | DW_cmp         | width=6    | eq_210_I11_I1_I1_G6 (RTL-Shifter_syn.vhd:210) |
               |            | eq_210_I11_I2_I1_G6 (RTL-Shifter_syn.vhd:210) |
               |            | eq_210_I11_I3_I1_G6 (RTL-Shifter_syn.vhd:210) |
               |            | eq_210_I11_I4_I1_G6 (RTL-Shifter_syn.vhd:210) |
| eq_x_1799      | DW_cmp         | width=6    | eq_210_I12_I1_I1_G6 (RTL-Shifter_syn.vhd:210) |
               |            | eq_210_I12_I2_I1_G6 (RTL-Shifter_syn.vhd:210) |
               |            | eq_210_I12_I3_I1_G6 (RTL-Shifter_syn.vhd:210) |
               |            | eq_210_I12_I4_I1_G6 (RTL-Shifter_syn.vhd:210) |
| eq_x_1800      | DW_cmp         | width=6    | eq_210_I13_I1_I1_G6 (RTL-Shifter_syn.vhd:210) |
               |            | eq_210_I13_I2_I1_G6 (RTL-Shifter_syn.vhd:210) |
               |            | eq_210_I13_I3_I1_G6 (RTL-Shifter_syn.vhd:210) |
               |            | eq_210_I13_I4_I1_G6 (RTL-Shifter_syn.vhd:210) |
| eq_x_1801      | DW_cmp         | width=6    | eq_210_I14_I1_I1_G6 (RTL-Shifter_syn.vhd:210) |
               |            | eq_210_I14_I2_I1_G6 (RTL-Shifter_syn.vhd:210) |
               |            | eq_210_I14_I3_I1_G6 (RTL-Shifter_syn.vhd:210) |
               |            | eq_210_I14_I4_I1_G6 (RTL-Shifter_syn.vhd:210) |
| eq_x_1802      | DW_cmp         | width=6    | eq_210_I15_I1_I1_G6 (RTL-Shifter_syn.vhd:210) |
               |            | eq_210_I15_I2_I1_G6 (RTL-Shifter_syn.vhd:210) |
               |            | eq_210_I15_I3_I1_G6 (RTL-Shifter_syn.vhd:210) |
               |            | eq_210_I15_I4_I1_G6 (RTL-Shifter_syn.vhd:210) |
| eq_x_1803      | DW_cmp         | width=6    | eq_210_I16_I1_I1_G6 (RTL-Shifter_syn.vhd:210) |
               |            | eq_210_I16_I2_I1_G6 (RTL-Shifter_syn.vhd:210) |
               |            | eq_210_I16_I3_I1_G6 (RTL-Shifter_syn.vhd:210) |
               |            | eq_210_I16_I4_I1_G6 (RTL-Shifter_syn.vhd:210) |
| eq_x_1804      | DW_cmp         | width=5    | eq_224_G6 (RTL-Shifter_syn.vhd:224) |
        |                |            | eq_224_I2_I1_G6 (RTL-Shifter_syn.vhd:224) |
  |                |            | eq_224_I5_I1_G6 (RTL-Shifter_syn.vhd:224) |
| eq_x_1805      | DW_cmp         | width=5    | eq_224_I2_I1_I1_G6 (RTL-Shifter_syn.vhd:224) |
                |            | eq_224_I2_I2_I1_G6 (RTL-Shifter_syn.vhd:224) |
                |            | eq_224_I2_I7_I1_G6 (RTL-Shifter_syn.vhd:224) |
| eq_x_1806      | DW_cmp         | width=5    | eq_224_I3_I1_I1_G6 (RTL-Shifter_syn.vhd:224) |
                |            | eq_224_I3_I4_I1_G6 (RTL-Shifter_syn.vhd:224) |
                |            | eq_224_I3_I7_I1_G6 (RTL-Shifter_syn.vhd:224) |
| eq_x_1807      | DW_cmp         | width=5    | eq_224_I4_I1_I1_G6 (RTL-Shifter_syn.vhd:224) |
                |            | eq_224_I4_I2_I1_G6 (RTL-Shifter_syn.vhd:224) |
                |            | eq_224_I4_I4_I1_G6 (RTL-Shifter_syn.vhd:224) |
                |            | eq_224_I4_I7_I1_G6 (RTL-Shifter_syn.vhd:224) |
| eq_x_1808      | DW_cmp         | width=5    | eq_224_I5_I1_I1_G6 (RTL-Shifter_syn.vhd:224) |
                |            | eq_224_I5_I2_I1_G6 (RTL-Shifter_syn.vhd:224) |
                |            | eq_224_I5_I4_I1_G6 (RTL-Shifter_syn.vhd:224) |
                |            | eq_224_I5_I7_I1_G6 (RTL-Shifter_syn.vhd:224) |
| eq_x_1809      | DW_cmp         | width=5    | eq_224_I6_I1_I1_G6 (RTL-Shifter_syn.vhd:224) |
                |            | eq_224_I6_I2_I1_G6 (RTL-Shifter_syn.vhd:224) |
                |            | eq_224_I6_I4_I1_G6 (RTL-Shifter_syn.vhd:224) |
                |            | eq_224_I6_I6_I1_G6 (RTL-Shifter_syn.vhd:224) |
| eq_x_1810      | DW_cmp         | width=5    | eq_224_I7_I1_I1_G6 (RTL-Shifter_syn.vhd:224) |
                |            | eq_224_I7_I2_I1_G6 (RTL-Shifter_syn.vhd:224) |
                |            | eq_224_I7_I4_I1_G6 (RTL-Shifter_syn.vhd:224) |
                |            | eq_224_I7_I6_I1_G6 (RTL-Shifter_syn.vhd:224) |
| eq_x_1811      | DW_cmp         | width=5    | eq_224_I8_I1_I1_G6 (RTL-Shifter_syn.vhd:224) |
                |            | eq_224_I8_I4_I1_G6 (RTL-Shifter_syn.vhd:224) |
                |            | eq_224_I8_I6_I1_G6 (RTL-Shifter_syn.vhd:224) |
| eq_x_1812      | DW_cmp         | width=7    | eq_196_G6 (RTL-Shifter_syn.vhd:196) |
        |                |            | eq_196_I2_I1_G6 (RTL-Shifter_syn.vhd:196) |
| eq_x_1813      | DW_cmp         | width=7    | eq_196_I2_I1_I1_G6 (RTL-Shifter_syn.vhd:196) |
                |            | eq_196_I2_I2_I1_G6 (RTL-Shifter_syn.vhd:196) |
| eq_x_1814      | DW_cmp         | width=7    | eq_196_I4_I1_I1_G6 (RTL-Shifter_syn.vhd:196) |
                |            | eq_196_I4_I2_I1_G6 (RTL-Shifter_syn.vhd:196) |
| eq_x_1815      | DW_cmp         | width=7    | eq_196_I5_I1_I1_G6 (RTL-Shifter_syn.vhd:196) |
                |            | eq_196_I5_I2_I1_G6 (RTL-Shifter_syn.vhd:196) |
| eq_x_1816      | DW_cmp         | width=7    | eq_196_I6_I1_I1_G6 (RTL-Shifter_syn.vhd:196) |
                |            | eq_196_I6_I2_I1_G6 (RTL-Shifter_syn.vhd:196) |
| eq_x_1817      | DW_cmp         | width=7    | eq_196_I7_I1_I1_G6 (RTL-Shifter_syn.vhd:196) |
                |            | eq_196_I7_I2_I1_G6 (RTL-Shifter_syn.vhd:196) |
| eq_x_1818      | DW_cmp         | width=7    | eq_196_I8_I1_I1_G6 (RTL-Shifter_syn.vhd:196) |
                |            | eq_196_I8_I2_I1_G6 (RTL-Shifter_syn.vhd:196) |
| eq_x_1819      | DW_cmp         | width=7    | eq_196_I9_I1_I1_G6 (RTL-Shifter_syn.vhd:196) |
                |            | eq_196_I9_I2_I1_G6 (RTL-Shifter_syn.vhd:196) |
| eq_x_1820      | DW_cmp         | width=7    | eq_196_I10_I1_I1_G6 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I10_I2_I1_G6 (RTL-Shifter_syn.vhd:196) |
| eq_x_1821      | DW_cmp         | width=7    | eq_196_I11_I1_I1_G6 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I11_I2_I1_G6 (RTL-Shifter_syn.vhd:196) |
| eq_x_1822      | DW_cmp         | width=7    | eq_196_I12_I1_I1_G6 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I12_I2_I1_G6 (RTL-Shifter_syn.vhd:196) |
| eq_x_1823      | DW_cmp         | width=7    | eq_196_I13_I1_I1_G6 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I13_I2_I1_G6 (RTL-Shifter_syn.vhd:196) |
| eq_x_1824      | DW_cmp         | width=7    | eq_196_I14_I1_I1_G6 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I14_I2_I1_G6 (RTL-Shifter_syn.vhd:196) |
| eq_x_1825      | DW_cmp         | width=7    | eq_196_I15_I1_I1_G6 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I15_I2_I1_G6 (RTL-Shifter_syn.vhd:196) |
| eq_x_1826      | DW_cmp         | width=7    | eq_196_I16_I1_I1_G6 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I16_I2_I1_G6 (RTL-Shifter_syn.vhd:196) |
| eq_x_1827      | DW_cmp         | width=7    | eq_196_I17_I1_I1_G6 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I17_I2_I1_G6 (RTL-Shifter_syn.vhd:196) |
| eq_x_1828      | DW_cmp         | width=7    | eq_196_I18_I1_I1_G6 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I18_I2_I1_G6 (RTL-Shifter_syn.vhd:196) |
| eq_x_1829      | DW_cmp         | width=7    | eq_196_I19_I1_I1_G6 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I19_I2_I1_G6 (RTL-Shifter_syn.vhd:196) |
| eq_x_1830      | DW_cmp         | width=7    | eq_196_I20_I1_I1_G6 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I20_I2_I1_G6 (RTL-Shifter_syn.vhd:196) |
| eq_x_1831      | DW_cmp         | width=7    | eq_196_I21_I1_I1_G6 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I21_I2_I1_G6 (RTL-Shifter_syn.vhd:196) |
| eq_x_1832      | DW_cmp         | width=7    | eq_196_I22_I1_I1_G6 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I22_I2_I1_G6 (RTL-Shifter_syn.vhd:196) |
| eq_x_1833      | DW_cmp         | width=7    | eq_196_I23_I1_I1_G6 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I23_I2_I1_G6 (RTL-Shifter_syn.vhd:196) |
| eq_x_1834      | DW_cmp         | width=7    | eq_196_I24_I1_I1_G6 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I24_I2_I1_G6 (RTL-Shifter_syn.vhd:196) |
| eq_x_1835      | DW_cmp         | width=7    | eq_196_I25_I1_I1_G6 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I25_I2_I1_G6 (RTL-Shifter_syn.vhd:196) |
| eq_x_1836      | DW_cmp         | width=7    | eq_196_I26_I1_I1_G6 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I26_I2_I1_G6 (RTL-Shifter_syn.vhd:196) |
| eq_x_1837      | DW_cmp         | width=7    | eq_196_I27_I1_I1_G6 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I27_I2_I1_G6 (RTL-Shifter_syn.vhd:196) |
| eq_x_1838      | DW_cmp         | width=7    | eq_196_I28_I1_I1_G6 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I28_I2_I1_G6 (RTL-Shifter_syn.vhd:196) |
| eq_x_1839      | DW_cmp         | width=7    | eq_196_I29_I1_I1_G6 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I29_I2_I1_G6 (RTL-Shifter_syn.vhd:196) |
| eq_x_1840      | DW_cmp         | width=7    | eq_196_I30_I1_I1_G6 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I30_I2_I1_G6 (RTL-Shifter_syn.vhd:196) |
| eq_x_1841      | DW_cmp         | width=7    | eq_196_I31_I1_I1_G6 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I31_I2_I1_G6 (RTL-Shifter_syn.vhd:196) |
| eq_x_1842      | DW_cmp         | width=7    | eq_196_I32_I1_I1_G6 (RTL-Shifter_syn.vhd:196) |
               |            | eq_196_I32_I2_I1_G6 (RTL-Shifter_syn.vhd:196) |
=============================================================================


Implementation Report
===============================================================================
|                    |                  | Current            | Set            |
| Cell               | Module           | Implementation     | Implementation |
===============================================================================
| ashr_1             | DW_rightsh       | astr (area)        |                |
| ashr_2             | DW_rightsh       | astr (area)        |                |
| lte_x_23           | DW_cmp           | apparch (area)     |                |
| lte_x_24           | DW_cmp           | apparch (area)     |                |
| lte_x_25           | DW_cmp           | apparch (area)     |                |
| lte_x_26           | DW_cmp           | apparch (area)     |                |
| lte_x_27           | DW_cmp           | apparch (area)     |                |
| lte_x_28           | DW_cmp           | apparch (area)     |                |
| lte_x_29           | DW_cmp           | apparch (area)     |                |
| lte_x_31           | DW_cmp           | apparch (area)     |                |
| lte_x_32           | DW_cmp           | apparch (area)     |                |
| lte_x_33           | DW_cmp           | apparch (area)     |                |
| lte_x_34           | DW_cmp           | apparch (area)     |                |
| lte_x_35           | DW_cmp           | apparch (area)     |                |
| lte_x_36           | DW_cmp           | apparch (area)     |                |
| lte_x_37           | DW_cmp           | apparch (area)     |                |
| lte_x_40           | DW_cmp           | apparch (area)     |                |
| lte_x_41           | DW_cmp           | apparch (area)     |                |
| lte_x_42           | DW_cmp           | apparch (area)     |                |
| lte_x_44           | DW_cmp           | apparch (area)     |                |
| lte_x_45           | DW_cmp           | apparch (area)     |                |
| lte_x_46           | DW_cmp           | apparch (area)     |                |
| eq_x_48            | DW_cmp           | apparch (area)     |                |
| ashr_253           | DW_rightsh       | astr (area)        |                |
| ashr_254           | DW_rightsh       | astr (area)        |                |
| lte_x_275          | DW_cmp           | apparch (area)     |                |
| lte_x_276          | DW_cmp           | apparch (area)     |                |
| lte_x_277          | DW_cmp           | apparch (area)     |                |
| lte_x_278          | DW_cmp           | apparch (area)     |                |
| lte_x_279          | DW_cmp           | apparch (area)     |                |
| lte_x_280          | DW_cmp           | apparch (area)     |                |
| lte_x_281          | DW_cmp           | apparch (area)     |                |
| lte_x_283          | DW_cmp           | apparch (area)     |                |
| lte_x_284          | DW_cmp           | apparch (area)     |                |
| lte_x_285          | DW_cmp           | apparch (area)     |                |
| lte_x_286          | DW_cmp           | apparch (area)     |                |
| lte_x_287          | DW_cmp           | apparch (area)     |                |
| lte_x_288          | DW_cmp           | apparch (area)     |                |
| lte_x_289          | DW_cmp           | apparch (area)     |                |
| lte_x_292          | DW_cmp           | apparch (area)     |                |
| lte_x_293          | DW_cmp           | apparch (area)     |                |
| lte_x_294          | DW_cmp           | apparch (area)     |                |
| lte_x_296          | DW_cmp           | apparch (area)     |                |
| lte_x_297          | DW_cmp           | apparch (area)     |                |
| lte_x_298          | DW_cmp           | apparch (area)     |                |
| eq_x_300           | DW_cmp           | apparch (area)     |                |
| ashr_505           | DW_rightsh       | astr (area)        |                |
| ashr_506           | DW_rightsh       | astr (area)        |                |
| lte_x_527          | DW_cmp           | apparch (area)     |                |
| lte_x_528          | DW_cmp           | apparch (area)     |                |
| lte_x_529          | DW_cmp           | apparch (area)     |                |
| lte_x_530          | DW_cmp           | apparch (area)     |                |
| lte_x_531          | DW_cmp           | apparch (area)     |                |
| lte_x_532          | DW_cmp           | apparch (area)     |                |
| lte_x_533          | DW_cmp           | apparch (area)     |                |
| lte_x_535          | DW_cmp           | apparch (area)     |                |
| lte_x_536          | DW_cmp           | apparch (area)     |                |
| lte_x_537          | DW_cmp           | apparch (area)     |                |
| lte_x_538          | DW_cmp           | apparch (area)     |                |
| lte_x_539          | DW_cmp           | apparch (area)     |                |
| lte_x_540          | DW_cmp           | apparch (area)     |                |
| lte_x_541          | DW_cmp           | apparch (area)     |                |
| lte_x_544          | DW_cmp           | apparch (area)     |                |
| lte_x_545          | DW_cmp           | apparch (area)     |                |
| lte_x_546          | DW_cmp           | apparch (area)     |                |
| lte_x_548          | DW_cmp           | apparch (area)     |                |
| lte_x_549          | DW_cmp           | apparch (area)     |                |
| lte_x_550          | DW_cmp           | apparch (area)     |                |
| eq_x_552           | DW_cmp           | apparch (area)     |                |
| ashr_757           | DW_rightsh       | astr (area)        |                |
| ashr_758           | DW_rightsh       | astr (area)        |                |
| lte_x_779          | DW_cmp           | apparch (area)     |                |
| lte_x_780          | DW_cmp           | apparch (area)     |                |
| lte_x_781          | DW_cmp           | apparch (area)     |                |
| lte_x_782          | DW_cmp           | apparch (area)     |                |
| lte_x_783          | DW_cmp           | apparch (area)     |                |
| lte_x_784          | DW_cmp           | apparch (area)     |                |
| lte_x_785          | DW_cmp           | apparch (area)     |                |
| lte_x_787          | DW_cmp           | apparch (area)     |                |
| lte_x_788          | DW_cmp           | apparch (area)     |                |
| lte_x_789          | DW_cmp           | apparch (area)     |                |
| lte_x_790          | DW_cmp           | apparch (area)     |                |
| lte_x_791          | DW_cmp           | apparch (area)     |                |
| lte_x_792          | DW_cmp           | apparch (area)     |                |
| lte_x_793          | DW_cmp           | apparch (area)     |                |
| lte_x_796          | DW_cmp           | apparch (area)     |                |
| lte_x_797          | DW_cmp           | apparch (area)     |                |
| lte_x_798          | DW_cmp           | apparch (area)     |                |
| lte_x_800          | DW_cmp           | apparch (area)     |                |
| lte_x_801          | DW_cmp           | apparch (area)     |                |
| lte_x_802          | DW_cmp           | apparch (area)     |                |
| eq_x_804           | DW_cmp           | apparch (area)     |                |
| ashr_1009          | DW_rightsh       | astr (area)        |                |
| ashr_1010          | DW_rightsh       | astr (area)        |                |
| lte_x_1031         | DW_cmp           | apparch (area)     |                |
| lte_x_1032         | DW_cmp           | apparch (area)     |                |
| lte_x_1033         | DW_cmp           | apparch (area)     |                |
| lte_x_1034         | DW_cmp           | apparch (area)     |                |
| lte_x_1035         | DW_cmp           | apparch (area)     |                |
| lte_x_1036         | DW_cmp           | apparch (area)     |                |
| lte_x_1037         | DW_cmp           | apparch (area)     |                |
| lte_x_1039         | DW_cmp           | apparch (area)     |                |
| lte_x_1040         | DW_cmp           | apparch (area)     |                |
| lte_x_1041         | DW_cmp           | apparch (area)     |                |
| lte_x_1042         | DW_cmp           | apparch (area)     |                |
| lte_x_1043         | DW_cmp           | apparch (area)     |                |
| lte_x_1044         | DW_cmp           | apparch (area)     |                |
| lte_x_1045         | DW_cmp           | apparch (area)     |                |
| lte_x_1048         | DW_cmp           | apparch (area)     |                |
| lte_x_1049         | DW_cmp           | apparch (area)     |                |
| lte_x_1050         | DW_cmp           | apparch (area)     |                |
| lte_x_1052         | DW_cmp           | apparch (area)     |                |
| lte_x_1053         | DW_cmp           | apparch (area)     |                |
| lte_x_1054         | DW_cmp           | apparch (area)     |                |
